"campaign_id";"campaign_name";"start_date";"end_date";"budget";"target_audience";"region";"platform"
1;"Campaign 1";"2023-01-01";"2023-06-30";10000.0;"Adults 25-34";"North America";"Google"
2;"Campaign 2";"2023-02-01";"2023-07-31";20000.0;"Teens 13-19";"Europe";"Facebook"
3;"Campaign 3";"2023-03-01";"2023-08-31";15000.0;"Adults 35-44";"Asia";"Instagram"
4;"Campaign 4";"2023-04-01";"2023-09-30";25000.0;"Seniors 65+";"Australia";"LinkedIn"
5;"Campaign 5";"2023-05-01";"2023-10-31";30000.0;"Adults 18-24";"South America";"Twitter"
6;"Campaign 6";"2023-06-01";"2023-11-30";12000.0;"Parents";"North America";"Pinterest"
7;"Campaign 7";"2023-07-01";"2023-12-31";22000.0;"Professionals";"Europe";"LinkedIn"
8;"Campaign 8";"2023-08-01";"2024-01-31";18000.0;"Students";"Asia";"Snapchat"
9;"Campaign 9";"2023-09-01";"2024-02-29";28000.0;"Travelers";"Australia";"Google"
10;"Campaign 10";"2023-10-01";"2024-03-31";35000.0;"Fitness Enthusiasts";"South America";"Instagram"
