"ad_id";"adgroup_id";"ad_name";"ad_type";"cost_per_click";"cost_per_impression";"click_through_rate";"conversion_rate";"impressions"
1;1;"Ad 1.1.1";"banner";1.0;0.1;0.02;0.01;10000
2;1;"Ad 1.1.2";"video";2.0;0.2;0.03;0.015;20000
3;2;"Ad 1.2.1";"banner";1.5;0.15;0.025;0.012;15000
4;2;"Ad 1.2.2";"video";2.5;0.25;0.035;0.018;25000
5;3;"Ad 2.1.1";"banner";1.0;0.1;0.02;0.01;10000
6;3;"Ad 2.1.2";"video";2.0;0.2;0.03;0.015;20000
7;4;"Ad 2.2.1";"banner";1.5;0.15;0.025;0.012;15000
8;4;"Ad 2.2.2";"video";2.5;0.25;0.035;0.018;25000
9;5;"Ad 3.1.1";"banner";1.0;0.1;0.02;0.01;10000
10;5;"Ad 3.1.2";"video";2.0;0.2;0.03;0.015;20000
11;6;"Ad 3.2.1";"banner";1.5;0.15;0.025;0.012;15000
12;6;"Ad 3.2.2";"video";2.5;0.25;0.035;0.018;25000
13;7;"Ad 4.1.1";"banner";1.0;0.1;0.02;0.01;10000
14;7;"Ad 4.1.2";"video";2.0;0.2;0.03;0.015;20000
15;8;"Ad 4.2.1";"banner";1.5;0.15;0.025;0.012;15000
16;8;"Ad 4.2.2";"video";2.5;0.25;0.035;0.018;25000
17;9;"Ad 5.1.1";"banner";1.0;0.1;0.02;0.01;10000
18;9;"Ad 5.1.2";"video";2.0;0.2;0.03;0.015;20000
19;10;"Ad 5.2.1";"banner";1.5;0.15;0.025;0.012;15000
20;10;"Ad 5.2.2";"video";2.5;0.25;0.035;0.018;25000
